,0,1,2,3,4,5
363,110.196,34.383,9.52,19.721,40.321,26.399
364,125.415,27.052,7.464,27.425,39.114,41.537
365,148.597,33.72,8.512,26.278,54.567,32.65
366,133.586,24.972,10.79,28.565,51.785,34.247
367,197.925,48.497,29.657,47.285,73.552,66.849
368,197.322,45.679,24.214,39.241,57.583,44.466
369,176.276,66.355,14.947,49.588,53.877,40.491
370,173.864,44.901,7.861,49.005,46.553,36.365
371,149.514,40.488,8.404,31.752,38.244,26.099
372,143.491,61.361,12.209,33.078,44.995,34.071
373,114.966,28.476,4.507,22.81,34.612,26.496
374,176.065,70.59,14.838,49.929,52.771,41.077
375,212.957,75.634,14.099,40.365,39.195,38.382
376,140.305,24.48,7.559,24.025,42.472,24.08
377,149.772,47.258,7.123,28.125,24.629,18.59
378,163.863,50.127,14.182,20.281,51.339,43.512
379,141.75,27.632,5.78,17.221,48.957,29.008
380,236.055,39.074,23.636,53.38,57.948,47.644
381,223.655,79.353,27.115,29.918,60.204,46.115
382,234.028,60.81,30.138,31.604,67.134,43.166
383,174.827,34.935,15.754,19.986,40.146,40.629
384,152.362,46.461,12.512,19.324,40.886,27.025
385,152.653,52.983,18.057,22.554,58.081,35.828
386,154.625,34.223,17.843,26.636,56.815,31.031
387,150.636,38.509,13.844,19.1,45.06,28.61
388,206.923,50.323,32.222,37.029,82.893,35.038
389,248.502,60.229,24.134,29.736,72.385,36.532
390,155.365,25.066,16.444,16.386,47.928,30.861
391,189.082,53.678,33.891,20.927,54.649,29.008
392,205.803,58.303,32.418,15.551,63.485,35.805
393,193.613,31.376,17.107,59.522,33.377,26.28
394,214.155,43.631,20.72,33.845,50.321,28.865
395,255.972,47.859,23.282,24.536,57.015,44.567
396,251.271,66.798,36.228,20.536,76.324,42.984
397,283.115,24.162,22.943,35.577,79.129,57.648
398,264.825,20.641,27.549,48.444,55.901,42.284
399,313.269,14.278,22.617,33.147,89.04,50.028
400,245.944,26.638,14.856,29.12,65.069,58.355
401,189.756,28.948,22.376,20.331,51.048,51.397
402,232.089,40.416,28.627,23.784,69.382,53.974
403,265.775,50.406,24.273,32.192,54.567,57.351
404,234.344,56.607,19.711,31.015,61.457,41.987
405,193.189,11.233,24.532,22.361,66.971,39.23
406,225.45,1.054,20.738,25.757,61.666,44.244
407,275.876,12.87,28.536,37.175,83.793,52.211
408,274.08,3.504,37.722,49.079,88.147,57.871
409,281.13,16.528,27.112,35.09,96.491,74.363
410,297.499,8.103,49.471,31.245,78.097,61.545
411,190.573,6.045,50.533,24.663,52.116,41.091
412,183.216,9.498,56.145,28.565,59.86,57.879
413,185.59,8.645,54.55,25.035,54.41,38.636
414,183.245,8.906,28.569,31.478,50.988,35.688
415,195.116,47.274,27.29,25.752,47.075,42.358
416,241.956,34.9,37.692,33.887,67.629,70.575
417,281.156,1.546,51.313,21.861,94.447,60.822
418,178.374,4.509,38.788,29.713,15.773,40.53
419,168.012,9.207,31.616,22.695,53.891,43.365
420,145.216,2.219,35.363,27.139,53.903,34.177
421,255.505,5.452,63.126,34.842,61.124,49.747
422,259.053,19.568,56.396,33.381,64.045,61.288
423,244.915,35.502,49.574,34.078,75.85,61.493
424,229.082,56.181,55.375,39.917,81.325,65.999
425,178.587,48.287,40.953,41.208,65.327,47.989
426,165.821,42.879,31.335,39.432,66.341,42.531
427,177.642,8.003,47.449,27.264,44.769,61.883
428,161.364,27.869,45.638,24.511,44.128,40.494
429,149.219,24.967,54.834,20.685,42.436,46.246
430,221.353,32.878,66.409,26.823,90.712,78.639
431,238.552,51.129,58.946,30.823,63.285,74.857
432,191.936,34.751,33.471,20.716,42.718,37.744
433,163.316,23.172,34.142,19.175,45.236,44.438
434,161.268,15.183,38.571,16.32,36.083,42.227
435,120.989,14.255,39.028,12.804,39.957,41.432
436,133.882,24.651,43.851,13.491,36.978,35.582
437,257.43,18.06,67.532,26.026,53.88,62.394
438,275.532,32.063,57.208,34.906,52.389,57.278
439,152.695,11.356,29.937,26.428,46.014,31.415
440,163.291,10.777,41.431,24.411,34.598,35.185
441,150.327,12.702,32.841,20.887,33.653,35.282
442,97.458,9.283,35.965,28.808,33.706,38.913
443,128.348,13.163,31.276,22.689,30.378,33.651
444,134.22,35.325,34.827,25.935,44.636,41.645
445,216.23,51.647,93.77,46.835,75.511,112.917
446,224.186,69.542,94.882,40.869,88.257,92.067
447,239.505,56.3,93.256,32.084,100.2,80.697
448,137.039,38.956,29.818,31.009,50.36,36.948
449,107.29,27.236,19.216,22.845,45.19,33.308
450,104.375,8.431,32.314,15.31,39.936,40.365
451,185.574,46.058,43.444,35.554,76.729,38.452
452,148.806,2.299,48.23,28.75,46.272,27.192
453,96.875,4.863,42.395,11.333,32.674,12.762
454,104.01,12.669,33.697,19.696,34.777,21.671
455,113.135,23.336,39.563,14.816,50.474,15.119
456,106.123,34.511,38.451,18.757,37.589,22.234
457,205.461,56.82,69.809,36.474,80.011,43.638
458,168.625,40.392,61.246,31.701,66.537,38.088
459,174.094,41.672,51.096,27.065,37.727,43.27
460,170.882,39.913,39.501,20.632,67.602,38.497
461,180.889,51.134,53.813,35.634,73.28,33.255
462,264.068,41.573,50.349,23.643,78.097,55.723
463,183.467,23.278,51.57,20.343,62.908,45.794
464,138.096,19.823,49.695,23.041,65.805,49.062
465,132.744,22.222,41.198,16.792,61.377,33.34
466,262.562,40.329,58.704,24.273,109.841,77.621
467,88.447,4.407,45.351,14.56,64.755,26.96
468,99.674,18.362,29.953,12.799,57.257,38.769
469,88.237,16.528,36.526,11.277,44.341,39.51
470,77.809,14.852,38.264,10.191,38.431,28.438
471,146.297,23.991,65.659,10.811,54.933,84.89
472,273.582,36.28,54.821,14.772,93.373,73.514
473,163.589,26.795,56.02,13.639,64.308,65.816
474,84.784,20.606,44.513,10.502,40.29,30.066
475,78.684,16.958,42.738,8.766,40.052,32.2
476,109.339,25.154,41.248,8.978,43.48,41.794
477,79.858,11.947,46.91,11.262,29.336,38.753
478,75.936,16.412,45.315,5.062,30.078,40.039
479,99.498,18.086,61.274,9.346,51.363,87.828
480,101.014,9.108,47.917,11.389,41.481,55.632
481,48.556,8.749,33.696,7.279,27.46,46.731
482,66.948,12.041,37.216,8.68,35.664,48.637
483,94.727,15.305,36.161,6.836,32.692,35.369
484,80.941,6.449,37.949,3.122,25.502,31.659
485,89.73,13.574,40.045,11.124,25.203,47.926
486,140.981,17.279,59.756,12.133,26.181,79.731
487,92.342,28.424,55.961,8.639,35.237,75.305
488,60.969,26.24,44.316,10.293,23.439,40.999
489,68.055,25.844,39.893,13.551,25.556,49.667
490,50.572,27.868,39.941,5.176,25.359,82.957
491,64.051,23.879,42.366,12.227,24.241,61.122
492,83.345,37.479,58.696,6.524,37.123,104.608
493,108.548,26.725,63.927,9.658,35.493,128.993
494,145.887,35.638,64.622,14.185,46.669,155.029
495,66.376,28.296,58.811,10.662,24.775,58.558
496,44.431,27.373,43.617,3.419,23.626,52.288
497,49.063,27.656,49.851,3.044,28.642,48.096
498,48.787,13.156,35.903,3.602,22.692,47.256
499,51.422,18.935,50.696,10.337,25.182,55.136
500,70.452,20.049,55.708,10.383,28.792,57.321
501,99.456,30.582,53.001,14.612,39.412,71.072
502,42.62,12.677,28.879,7.194,29.577,36.29
503,53.515,12.525,19.63,2.834,27.575,35.93
504,45.689,15.791,34.26,7.203,23.355,43.704
505,41.864,6.018,21.426,3.246,16.566,35.182
506,38.008,8.768,28.706,6.776,19.49,35.174
507,95.311,14.406,54.147,9.051,33.727,73.711
508,80.775,19.739,47.591,17.99,30.26,102.367
509,42.247,9.756,32.75,9.175,22.036,24.416
510,55.622,9.495,31.403,5.163,18.004,24.705
511,39.991,12.559,33.315,9.217,21.68,22.259
512,44.906,10.217,30.299,5.166,20.413,17.266
513,51.836,17.511,41.234,6.06,14.855,23.644
514,68.057,23.115,58.68,11.622,37.347,43.646
515,78.347,21.817,49.546,9.694,25.149,56.96
516,57.865,9.182,29.92,5.796,19.812,20.934
517,43.009,25.737,30.369,7.103,32.472,30.467
518,73.794,18.538,30.015,5.252,24.119,24.864
519,58.359,18.263,25.404,4.474,22.703,20.085
520,73.847,20.739,18.925,5.683,25.931,54.498
521,93.905,22.865,62.259,9.205,36.36,92.695
522,115.184,25.795,50.994,10.65,37.123,100.244
523,64.231,14.424,12.844,8.862,37.461,45.511
524,63.263,16.639,31.831,6.648,29.638,36.621
525,70.377,15.059,25.319,7.96,24.71,48.246
526,57.675,12.175,25.262,7.254,24.153,42.728
527,68.296,14.231,32.792,8.928,26.56,55.263
528,141.287,30.45,124.24,10.714,43.575,121.635
529,116.349,15.656,61.198,10.426,43.444,80.302
530,61.915,27.925,21.832,1.537,33.333,92.884
531,66.116,13.141,33.175,5.472,30.287,103.516
532,101.666,18.179,2.602,6.299,29.243,63.724
533,99.125,25.768,39.569,4.506,33.832,51.856
534,97.582,34.299,40.154,10.173,34.228,69.729
535,109.389,42.242,70.551,11.996,59.298,114.017
536,147.891,51.133,67.19,9.451,52.98,118.836
537,82.832,24.901,38.283,6.115,50.948,60.872
538,71.006,18.202,48.369,6.431,31.633,54.261
539,75.729,14.458,31.469,4.455,22.57,50.263
540,91.213,24.073,30.021,6.563,33.503,47.43
541,120.944,30.135,35.441,8.624,52.243,63.084
542,180.787,33.162,66.839,13.596,65.339,137.522
543,209.308,28.498,95.584,9.123,64.144,92.322
544,82.705,15.213,42.155,5.35,37.586,37.642
545,86.043,24.145,35.054,5.317,42.784,39.004
546,68.165,24.749,34.882,3.027,35.3,28.395
547,84.271,17.651,37.37,11.272,35.101,31.745
548,125.701,69.793,60.713,12.997,66.314,88.954
549,138.402,38.272,82.658,18.428,57.833,90.656
550,110.056,26.605,27.438,13.349,45.686,59.918
551,90.081,38.027,59.009,12.782,81.754,59.045
552,70.388,45.257,46.598,8.174,58.207,63.48
553,65.654,39.688,34.15,9.827,66.638,40.437
554,60.316,35.897,34.198,7.001,66.856,44.163
555,90.664,31.834,46.045,16.284,49.32,78.764
556,130.766,43.284,60.006,14.224,80.046,112.412
557,147.528,114.262,59.741,11.879,81.556,84.804
558,76.365,35.175,56.153,8.582,57.481,46.232
559,86.15,54.466,29.824,10.573,81.87,33.489
560,85.232,35.007,41.626,10.637,74.888,46.619
561,73.369,21.816,22.185,12.889,63.209,48.916
562,103.099,23.405,48.285,6.196,78.342,53.083
563,124.109,37.538,56.825,9.146,96.244,49.827
564,137.15,58.007,52.794,14.67,87.336,55.987
565,90.383,11.755,42.312,10.665,47.324,29.229
566,85.852,9.211,32.418,8.478,56.238,38.752
567,129.677,16.223,50.389,4.206,55.99,72.068
568,134.88,32.318,55.56,22.912,68.17,78.146
569,146.062,32.031,58.294,23.798,81.348,77.103
570,210.297,64.541,64.682,22.592,103.68,97.333
571,186.693,74.249,68.285,25.009,124.431,89.483
572,187.463,22.147,38.076,25.579,117.056,68.443
573,153.198,48.877,70.849,26.834,85.379,83.043
574,172.651,32.217,64.858,31.875,93.362,87.094
575,169.503,58.027,95.025,21.963,155.221,66.621
576,188.131,85.253,197.934,54.803,222.648,144.04
577,207.671,90.907,200.905,85.672,356.031,195.987
578,229.022,102.128,234.678,88.028,403.185,153.261
579,0,0,0,0,0,0
580,63.003,13.968,38.25,18.86,52.92,46.534
581,88.412,38.729,37.868,29.266,89.27,104.522
582,116.536,26.229,7.01,51.215,125.952,46.152
583,216.497,48.036,55.923,49.812,168.229,62.232
584,208.189,45.665,2.203,43.637,79.349,94.217
585,219.985,52.784,66.88,38.299,127.903,90.519
586,160.054,43.144,41.735,25.718,105.783,89.43
587,162.297,44.616,29.778,28.361,83.106,48.124
588,138.288,25.255,30.194,17.827,81.859,54.398
589,116.133,23.057,29.54,18.122,95.39,45.478
590,132.508,24.982,38.286,16.356,80.496,44.35
591,154.467,35.481,58.417,19.233,63.244,44.628
592,165.85,37.882,38.757,18.593,53.381,62.028
593,150.014,35.754,24.829,22.165,56.165,43.618
594,154.453,30.547,50.087,13.33,65.561,54.996
595,99.015,21.875,25.24,8.002,50.306,19.235
596,112.077,20.645,38.54,16.258,64.96,28.335
597,98.783,24.401,34.695,13.181,77.479,44.249
598,120.64,49.665,38.763,19.604,84.409,49.453
599,105.918,36.386,35.58,19.499,80.204,29.076
600,85.387,28.045,26.034,12.819,54.127,11.197
601,78.356,21.47,25.201,14.993,83.428,14.499
602,65.21,28.796,17.076,10.987,46.044,16.979
603,75.146,34.624,19.778,11.295,60.707,27.097
604,96.432,25.668,43.644,15.162,66.539,33.498
605,118.507,29.244,40.831,22.413,96.277,44.56
606,94.607,34.072,33.006,17.194,90.842,29.748
607,77.285,22.582,27.838,14.358,66.122,11.887
608,75.286,22.944,5.051,13.075,60.582,18.112
609,70.109,18.905,23.171,8.61,69.755,17.916
610,62.041,21.88,27.705,14.025,54.075,15.525
611,78.622,20.119,21.276,9.297,72.59,28.908
612,125.495,29.269,44.23,14.836,102.358,33.725
613,141.174,31.384,47.119,19.161,81.904,39.323
614,76.686,0.632,24.482,11.448,52.889,12.626
615,82.174,14.951,6.754,9.594,71.127,14.096
616,66.059,15.084,17.2,8.401,62.036,21.91
617,73.508,16.971,16.626,10.189,57.407,14.375
618,88.822,19.221,29.63,15.262,53.281,11.525
619,129.766,27.529,37.329,24.795,95.029,23.441
620,101.51,30.393,28.204,19.47,77.903,25.827
621,98.279,9.127,15.345,12.678,96.701,13.799
622,102.329,7.721,15.026,12.816,80.283,17.42
623,105.619,11.877,16.886,12.564,72.957,17.088
624,108.394,12.813,30.851,15.834,84.519,22.721
625,112.098,14.473,28.674,16.346,94.461,29.952
626,201.276,24.298,45.815,26.011,129.315,49.829
627,173.788,16.749,43.592,21.443,105.566,43
628,192.734,13.613,25.391,25.338,72.925,28.074
629,133.244,16.239,27.306,21.947,87.671,31.656
630,88.811,7.625,15.255,17.569,82.278,28.279
631,106.202,7.711,16.899,16.036,48.68,18.106
632,132.493,14.528,43.221,17.128,74.387,43.386
633,152.529,16.707,43.227,23.286,94.554,43.183
634,140.651,11.68,41.214,26.977,89.283,24.078
635,85.85,2.089,19.777,15.998,64.16,21.238
636,75.286,0,18.541,13.184,65.004,26.983
637,86.195,30.3,27.389,17.223,69.721,22.45
638,92.587,25.097,30.993,10.145,54.92,26.203
639,130.262,25.701,25.437,16.697,80.48,19.915
640,133.168,26.163,34.452,18.016,71.349,30.03
641,111.538,16.438,42.998,23.887,96.131,46.766
642,148.726,22.224,31.759,23.387,107.732,40.745
643,146.419,21.248,21.71,15.356,38.664,31.476
644,109.945,17.497,5.855,11.695,38.127,20.492
645,85.201,10.494,6.533,14.479,28.799,14.881
646,87.65,10.629,6.366,12.371,36.973,18.886
647,141.102,15.591,11.218,27.258,133.106,35.619
648,184.591,7.757,18.379,24.485,113.881,30.946
649,93.428,6.383,1.03,10.687,69.305,11.87
650,106.268,6.375,7.538,20.041,76.22,16.859
651,100.363,9.797,4.61,20.903,76.95,31.963
652,128.586,6.047,6.495,21.356,59.011,21.589
653,131.828,10.73,14.18,17.358,69.72,39.136
654,124.808,12.666,15.042,32.118,84.376,28.104
655,107.549,20.254,9.701,32.008,85.746,40.244
656,112.679,12.087,3.024,23.28,62.95,28.667
657,101.391,7.869,5.106,16.985,53.306,23.736
658,105.275,11.413,2.772,18.031,51.324,33.394
659,112.794,8.548,3.552,11.668,59.831,27.479
660,114.043,18.726,7.417,20.471,69.833,26.309
661,118.653,19.648,9.767,25.194,86.55,27.473
662,99.189,15.603,4.52,13.679,63.739,32.921
663,116.365,16.833,4.202,20.592,94.828,28.121
664,91.764,9.969,4.905,14.113,61.328,13.139
665,88.807,9.138,2.398,24.953,64.366,27.102
666,111.594,11.202,2.139,21.918,80.389,16.357
667,106.052,21.479,7.15,29.707,96.804,24.064
668,141.039,28.319,9.22,35.229,81.21,34.151
669,147.275,23.295,10.863,36.606,65.841,33.083
670,115.468,13.734,8.503,47.127,57.464,42.191
671,88.193,27.601,2.868,42.378,67.711,18.375
672,105.769,26.182,6.398,44.495,51.194,27.071
673,90.652,18.79,1.193,26.05,32.252,16.992
674,95.683,20.488,3.42,32.15,56.612,19.454
675,113.896,23.375,4.66,34.564,86.212,34.837
676,116.519,42.607,4.476,33.433,86.554,35.067
677,91.68,29.087,3.538,34.866,55.773,34.581
678,95.42,22.638,5.181,13.224,59.294,9.417
679,86.213,19.261,2.043,15.419,42.635,20.87
680,79.619,24.59,5.134,22.173,37.193,21.925
681,102.98,21.993,2.792,45.528,58.386,26.1
682,159.404,48.521,11.341,51.014,79.242,26.77
683,156.705,43.781,6.072,43.627,63.751,34.51
684,82.78,23.633,4.637,19.412,41.681,18.527
685,67.12,15.163,1.853,23.194,41.52,12.789
686,92.724,20.24,0.926,21.794,40.714,20.598
687,92.356,17.603,3.425,21.799,31.666,13.195
688,90.647,13.908,3.575,22.675,37.853,14.719
689,154.655,26.494,4.691,43.426,45.847,43.484
690,164.269,23.847,4.885,29.841,40.385,23.398
691,92.654,15.361,4.437,26,35.072,4.637
692,122.403,27.64,3.361,29.285,32.072,14.041
693,84.787,19.562,4.619,22.563,31.823,18.698
694,88.361,25.011,4.438,29.903,39.188,21.185
695,86.554,18.568,8.858,27.341,31.927,19.308
696,188.829,35.114,8.906,54.447,55.568,46.827
697,178.516,42.403,7.44,55.666,62.521,33.517
698,92.512,24.336,6.684,25.618,31.081,16.585
699,87.827,15.854,6.611,18.11,38.356,39.474
700,90.488,22.234,5.084,21.105,43.718,35.603
701,112.624,20.605,11.33,34.716,47.188,36.405
702,185.595,29.489,14.235,59.95,69.903,61.149
703,113.331,13.898,5.135,39.752,38.876,27.698
704,102.505,21.97,10.109,42.328,41.001,41.369
705,104.547,23.309,5.253,37.312,40.803,26.543
706,105.767,20.909,6.312,23.212,38.975,28.139
707,113.862,17.046,6.725,27.37,40.959,28.048
708,281.247,21.532,5.241,35.271,41.651,27.768
709,115.093,13.058,9.447,38.776,37.531,27.152
710,195.647,34.691,9.209,48.32,61.054,36.533
711,166.515,29.698,10.588,49.505,67.529,49.293
712,116.051,23.638,3.944,33.306,29.923,35.014
713,110.671,23.587,14.604,29.762,29.213,16.266
714,105.84,18.931,5.184,33.776,39.656,26.243
715,109.346,18.079,5.347,35.463,49.712,32.228
716,118.682,27.301,6.549,36.326,47.1,36.568
717,191.228,29.834,18.484,47.584,79.94,50.206
718,187.623,31.956,15.541,40.858,79.311,49.153
719,123.54,26.02,8.896,27.416,46.065,35.656
720,110.973,22.014,6.063,27.152,32.467,29.804
721,108.759,23.449,13.806,22.451,35.161,28.097
722,84.617,14.583,5.402,17.152,29.211,28.488
723,104.325,17.64,25.878,22.836,33.789,29.265
724,155.786,22.426,40.332,28.57,39.414,47.569
725,163.919,36.32,31.364,33.783,43.418,54.309
726,105.207,21.772,12.659,21.427,28.077,26.887
727,133.899,23.307,19.501,13.137,28.268,39.702
728,156.09,40.424,16.118,26.758,21.954,39.934
729,127.274,47.528,10.625,21.969,29.259,38.627
730,149.719,28.897,15.086,17.165,25.326,50.953
