,0,1,2,3,4,5
731,195.295,55.851,28.667,27.475,55.999,45.704
732,188.672,47.944,63.873,42.368,58.67,42.18
733,116.605,27.955,20.219,17.802,47.458,36.688
734,133.21,42.64,34.508,17.524,49.728,50.367
735,164.461,31.186,39.018,9.038,51.119,32.226
736,134.044,50.962,43.066,14.602,39.874,29.189
737,129.05,48.356,32.713,7.971,42.7,49.425
738,173.971,44.535,44.591,26.107,73.124,55.629
739,186.916,67.457,35.703,21.797,85.669,80.418
740,133.262,24.264,43.103,30.141,57.659,55.108
741,129.271,64.579,29.78,19.218,49.014,27.869
742,150.034,46.435,31.995,12.755,57.841,63.603
743,131.965,34.033,12.376,14.374,52.446,44.709
744,118.425,30.18,43.241,11.364,60.497,66.136
745,175.925,59.714,107.272,18.431,73.235,89.471
746,190.249,53.705,131.3,21.934,63.421,73.671
747,132.053,43.19,57.442,11.582,50.507,52.193
748,134.06,33.363,90.19,20.509,49.966,44.352
749,160.945,43.777,89.355,17.192,88.656,37.088
750,140.656,38.147,75.92,18.296,130.268,43.486
751,119.449,33.655,44.43,16.449,91.719,60.678
752,163.238,45.47,67.395,20.601,128.405,101.743
753,187.595,45.96,112.091,10.549,55.957,67.64
754,128.305,79.565,90.633,17.972,66.762,66.315
755,161.551,73.97,68.863,18.262,98.29,59.465
756,131.633,67.503,71.087,14.402,108.891,58.869
757,170.771,60.76,70.756,22.58,116.81,69.521
758,331.236,64.225,66.925,15.616,120.741,52.634
759,343.157,61.873,71.293,13.837,141.664,86.456
760,320.998,49.207,131.591,19.875,142.906,98.219
761,304.399,82.282,91.813,29.243,154.113,36.451
762,270.798,80.493,28.385,14.101,122.284,57.276
763,337.105,68.436,95.589,15.585,159.987,76.332
764,354.404,65.154,64.171,17.149,152.644,81.526
765,329.423,72.799,43.931,13.432,169.692,66.543
766,355.128,96.079,106.723,15.462,183.489,91.924
767,316.069,86.982,89.746,26.316,211.184,105.113
768,302.077,76.689,86.531,18.528,138.495,87.266
769,322.432,75.303,54.281,17.542,161.631,77.1
770,288.214,70.518,89.973,17.255,168.921,39.034
771,313.919,73.029,70.377,13.387,159.507,68.939
772,326.821,74.91,79.938,15.139,166.473,60.39
773,478.995,102.596,139.761,28.498,223.384,72.19
774,394.715,120.907,97.044,32.987,188.234,87.77
775,347.367,85.398,102.925,24.222,120.999,67.468
776,368.861,81.22,69.881,18.14,183.738,71.408
777,358.863,87.672,104.095,20.658,146.131,66.376
778,424.262,121.725,81.503,26.979,223.117,84.219
779,399.426,186.155,144.451,89.616,334.781,91.655
780,429.043,123.124,95.698,18.641,209.291,70.643
781,432.675,82.198,87.971,19.233,219.055,72.191
782,303.2,45.204,66.488,14.33,104.653,47.201
783,258.56,43.039,86.205,13.572,111.097,48.094
784,233.767,46.96,57.232,14.23,73.184,59.056
785,243.786,63.776,51.219,12.514,110.13,41.528
786,250.941,48.086,48.72,11.488,129.03,73.827
787,357.705,57.998,104.458,19.554,154.266,68.656
788,252.244,88.504,102.839,25.88,251.609,71.953
789,297.05,45.738,59.775,13.378,116.076,74.182
790,236.727,66.738,93.293,7.934,114.188,33.987
791,242.409,35.261,28.994,3.304,61.621,30.29
792,311.034,47.503,56.77,11.464,100.922,58.419
793,328.216,42.416,53.186,4.884,103.825,61.119
794,419.813,53.626,88.589,15.738,176.628,77.887
795,491.166,62.544,124.55,18.362,185.402,87.775
796,285.889,53.158,60.192,10.812,117.607,47.452
797,250.203,39.139,54.584,11.684,93.769,40.62
798,260.624,40.007,58.284,12.388,69.663,44.356
799,222.033,42.528,46.658,7.918,90.435,62.072
800,311.923,66.968,111.676,4.65,179.34,103.568
801,418.263,72.293,155.467,0.491,146.777,114.942
802,349.924,63.234,97.363,6.927,83.984,92.33
803,315.002,71.588,38.383,0,145.6,98.587
804,216.669,47.126,25.627,0,104.849,68.334
805,185.157,41.841,27.935,0,70.053,53.107
806,201.569,27.431,29.546,0,66.529,56.663
807,193.806,41.283,26.977,0,107.825,74.425
808,358.256,69.613,50.024,0,168.436,90.05
809,376.496,57.716,58.668,0,177.806,80.373
810,212.507,38.815,9.274,0,45.683,30.316
811,262.543,42.297,14.946,0,67.862,47.235
812,213.475,32.068,18.429,0,86.458,46.791
813,226.528,50.388,20.182,0,73.801,50.943
814,243.19,64.26,30.662,0,85.824,87.179
815,345.852,75.743,49.291,0,193.743,101.607
816,320.644,55.324,14.038,0,132.468,118.404
817,196.445,30.76,34.863,0,59.178,58.142
818,158.187,29.389,35.665,0,63.594,37.499
819,142.124,32.625,62.641,0,77.96,53.384
820,175.757,31.877,43.663,0,84.368,44.333
821,200.098,53.33,70.235,0,107.477,53.895
822,318.485,76.799,102.731,0,169.374,122.01
823,253.861,61.869,81.611,0,178.918,91.23
824,252.753,59.161,93.09,0,116.323,81.689
825,328.918,49.869,104.984,0,115.099,117.054
826,373.666,40.769,118.421,0,162.721,87.491
827,353.217,71.588,132.357,0,208.677,184.582
828,468.857,87.403,110.302,0,169.976,154.165
829,360.319,37.814,81.908,0,114.629,108.094
830,342.075,53.058,66.479,0,110.966,121.547
831,288.07,47.046,46.834,0,134.737,103.327
832,244.759,29.66,51.596,0,119.426,89.443
833,240.312,29.309,39.206,0,121.317,82.773
834,151.966,30.605,61.838,0,84.845,70.046
835,135.637,11.595,13.046,0,49.262,65.579
836,375.026,60.965,101.798,12.033,203.098,223.125
837,367.681,62.74,86.333,2.55,178.909,209.72
838,247.302,35.261,38.615,5.762,111.662,104.537
839,273.91,56.159,41.022,7.187,155.233,156.31
840,225.807,33.063,38.515,13.004,96.132,105.856
841,242.853,30.363,52.368,4.701,105.947,88.041
842,611.594,95.213,97.068,38.486,398.396,288.383
843,299.448,56.496,77.747,7.952,155.908,157.648
844,242.892,38.944,61.265,14.581,138.434,152.181
845,199.326,30.369,37.236,3.223,73.345,85.05
846,217.397,36.506,36.981,4.156,125.16,89.459
847,226.633,38.152,35.475,4.56,117.386,104.795
848,209,31.661,35.991,2.299,114.668,116.582
849,229.524,40.855,63.12,11.885,136.101,164.567
850,367.131,64.036,98.462,11.396,166.485,246.83
851,221.196,76.791,67.588,10.805,203.145,197.429
852,85.398,47.777,32.213,3.319,83.714,60.844
853,96.786,39.603,29.485,3.305,101.963,96.659
854,0,0,0,0,0,0
855,83.973,63.801,13.926,4.012,129.249,120.855
856,0,0,0,0,0,0
857,190.421,73.537,74.216,9.816,158.362,176.843
858,162.064,75.888,60.306,4.647,135.245,165.482
859,102.677,47.225,22.799,3.256,108.169,86
860,96.371,41.117,31.054,3.86,77.122,82.087
861,127.795,35.22,21.313,2.871,75.307,68.901
862,122.883,39.756,17.046,6.897,88.303,74.627
863,173.21,45.043,40.363,7.801,130.229,163.552
864,293.677,56.455,73.358,10.572,204.119,257.066
865,312.032,50.639,54.616,7.366,188.274,206.762
866,180.626,38.303,27.893,5.605,104.647,99.074
867,165.843,38.944,31.82,7.266,93.884,102.92
868,205.406,18.714,17.224,2.568,105.807,92.695
869,232.975,38.752,40.679,8.038,104.356,90.18
870,367.523,68.424,59.901,17.923,212.654,153.087
871,1265.473,122.161,183.307,35.948,436.061,440.93
872,146.034,97.969,65.057,0.252,197.334,156.828
873,821.168,132.212,264.657,55.692,352.422,343.02
874,173.192,36.972,30.541,4.816,82.219,36.489
875,247.572,31.84,50.24,8.243,98.441,68.562
876,260.618,31.131,29.738,8.455,105.612,43.262
877,228.796,46.435,62.003,16.927,103.304,32.969
878,352.511,47.408,37.043,9.864,89.276,57.284
879,40.471,3.192,3.165,4.146,17.031,8.596
880,40.862,10.708,1.809,1.04,13.451,3.012
881,31.298,7.624,9.194,1.778,6.066,8.283
882,0,0,0,0,0,0
883,0,0,0,0,0,0
884,0,0,0,0,0,0
885,0,0,0,0,0,0
886,99.399,24.722,18.158,1.168,53.404,30
887,170.093,30.282,41.811,0,118.657,114
888,226.171,38.551,67.863,7.977,97.963,98.62
889,272.787,25.636,64.331,11.597,82.55,124.352
890,173.924,46.357,47.48,4.524,131.273,82.678
891,140.88,41.33,30.039,4.422,99.447,71.484
892,231.009,55.053,73.28,6.572,161.982,149.336
893,204.481,62.536,63.385,3.629,171.695,144.333
894,173.035,27.823,30.168,3.379,95.825,85.722
895,185.802,37.876,50.434,5.316,103.872,91.195
896,226.115,40.701,29.923,6.973,96.198,102.181
897,291.759,44.891,60.996,8.607,151.972,94.034
898,305.67,28.131,59.198,6.839,147.869,141.993
899,265.09,43.945,97.791,16.786,153.757,142.647
900,295.364,68.962,65.117,12.025,123.469,131.36
901,201.178,47.456,67.122,11.56,97.845,86.269
902,252.224,45.501,53.792,6.731,88.82,103.847
903,285.265,76.358,61.727,17.74,137.998,128.851
904,223.248,33.671,45.018,8.883,93.949,99.983
905,210.784,29.486,54.487,8.921,91.649,92.544
906,285.085,47.279,61.874,11.582,117.564,139.067
907,362.94,51.941,105.129,5.742,166.418,160.777
908,253.075,27.857,56.004,12.022,114.691,115.933
909,253.518,39.591,72.514,6.541,121.716,102.06
910,257.429,36.052,60.286,8.167,99.953,119.913
911,237.407,25.895,66.287,3.656,129.853,123.439
912,244.088,29.769,62.525,6.173,118.877,131.883
913,329.509,39.573,103.271,5.574,198.248,178.021
914,329.635,39.38,92.503,7.926,174.426,159.047
915,287.812,36.172,54.334,17.834,154.451,132.934
916,215.984,30.654,50.818,3.617,128.134,86.599
917,171.91,27.843,48.908,3.929,123.447,88.495
918,186.069,25.709,32.701,5.835,108.643,101.317
919,202.912,27.047,59.67,6.648,106.774,115.083
920,187.324,24.606,53.524,11.499,112.31,108.037
921,219.372,34.433,56.788,15.154,124.983,115.9
922,185.585,31.341,39.959,11.607,89.474,100.363
923,200.196,15.292,45.848,9.913,119.602,100.017
924,185.254,31.199,44.885,9.782,126.12,88.976
925,202.709,27.908,43.65,9.159,113.15,87.742
926,215.635,29.708,31.759,15.213,137.769,123.264
927,447.993,55.134,112.724,31.542,197.217,204.679
928,278.968,61.584,92.61,21.246,154.044,178.944
929,216.173,46.516,61.379,21.066,121.081,144.546
930,180.232,39.869,86.319,22.71,117.137,166.406
931,281.893,58.399,84.28,41.459,218.267,212.899
932,371.074,104.101,157.124,61.759,350.275,384.359
933,594.071,138.142,252.074,75.97,604.231,455.627
934,0,0,0,0,0,0
935,219.378,34.134,39.08,17.629,91.232,91.901
936,291.352,66.018,46.756,31.043,124.14,146.538
937,205.447,89.421,84.834,31.05,181.951,48.517
938,245.072,114.337,97.229,37.569,140.698,165.671
939,272.125,60.15,72.927,32.835,226.705,204.906
940,283.135,69.283,87.434,31.75,284.492,215.811
941,235.443,43.626,63.873,30.24,246.343,163.237
942,229.694,40.249,48.473,15.298,194.121,122.262
943,216.18,42.686,52.383,15.248,153.832,113.826
944,202.836,37.502,40.683,13.52,157.934,104.426
945,156.42,33.307,32.281,12.689,136.909,92.321
946,204.688,41.747,32.252,15.701,142.663,125.853
947,189.282,53.285,54.97,14.786,187.654,125.441
948,252.725,39.93,85.605,20.698,232.871,126.55
949,281.351,39.59,83.513,15.281,140.199,112.777
950,179.662,34.646,11.684,12.377,91.363,79.476
951,154.543,33.83,25.653,12.441,99.937,63.807
952,161.297,35.924,39.347,8.429,93.975,75.372
953,203.645,30.833,42.757,13.362,138.13,88.67
954,175.847,31.996,49.257,12.794,125.468,103.7
955,243.908,53.417,77.149,16.919,164.9,143.531
956,309.307,48.809,74.087,28.032,158.806,109.179
957,226.189,33.601,30.456,14.143,107.056,103.147
958,160.285,37.56,39.561,14.301,108.672,75.069
959,184.475,31.355,41.209,6.735,105.647,72.325
960,155.351,34.159,32.783,7.394,105.95,74.701
961,160.609,38.594,28.471,8.283,136.319,104.876
962,285.815,48.488,65.745,21.074,181.095,134.317
963,230.404,45.805,48.268,17.567,162.066,105.097
964,138.164,29.447,24.15,7.391,61.627,64.776
965,150.154,29.466,24.144,12.593,101.221,55.615
966,138.874,29.54,31.124,9.991,82.293,74.474
967,154.467,33.284,22.517,11.31,104.048,77.906
968,134.956,31.17,35.391,11.328,134.183,83.785
969,219.47,44.994,41.824,10.979,170.605,115.867
970,243.01,47.396,34.64,14.041,149.738,92.628
971,136.926,13.221,13.331,8.846,88.884,65.006
972,115.968,27.118,21.011,7.007,96.706,61.482
973,139.125,23.98,15.748,9.504,105.906,73.717
974,131.001,28.182,21.735,7.568,114.103,62.87
975,152.142,34.915,29.054,13.904,128.818,90.386
976,163.918,33.769,34.038,12.627,142.301,105.25
977,178.491,47.699,31.386,15.741,132.344,84.307
978,107.018,23.166,18.411,10.117,96.609,54.979
979,125.449,31.21,19.542,8.469,100.437,71.957
980,119.807,22.18,17.906,9.434,105.092,65.41
981,121.336,22.245,22.284,7.751,105.856,44.888
982,131.927,12.423,21.612,14.024,150.26,71.433
983,222.762,15.802,38.49,20.211,179.657,116.774
984,195.971,19.536,33.314,18.27,157.361,109.272
985,135.094,10.596,18.418,12.188,93.967,55.527
986,140.076,9.076,9.612,11.759,104.067,46.835
987,171.809,9.683,17.683,8.037,105.561,81.886
988,190.911,31.584,25.921,11.892,102.213,89.875
989,238.58,48.093,46.065,16.576,158.28,136.726
990,289.075,59.217,52.936,29.56,186.58,147.687
991,247.366,49.399,41.768,26.328,173.339,125.119
992,195.663,37.566,22.99,9.431,119.286,74.011
993,193.124,35.803,12.098,10.702,114.7,80.883
994,170.723,27.368,17.709,12.133,125.087,89.191
995,179.648,29.488,25.455,10.903,108.067,70.785
996,202.72,33.301,22.479,18.402,153.262,105.586
997,253.903,28.459,40.776,22.364,187.221,112.197
998,264.043,48.675,30.047,20.143,179.458,120.223
999,149.361,20.459,15.436,12.216,105.211,74.574
1000,145.975,18.519,14.816,15.485,92.394,79.756
1001,130.475,26.46,23.049,8.567,101.237,86.112
1002,179.795,25.925,13.154,14.654,86.212,63.476
1003,208.892,34.604,22.161,21.134,138.204,104.745
1004,208.377,35.079,26.836,23.388,154.887,101.324
1005,185.985,39.362,27.876,20.488,165.351,109.447
1006,170.821,16.457,29.721,19.201,114.41,93.459
1007,169.641,20.022,14.977,20.162,121.552,90.507
1008,217.271,45.417,24.199,22.225,139.304,115.412
1009,136.403,23.05,9.889,12.387,109.473,73.004
1010,131.267,31.899,16.629,9.746,97.645,88.025
1011,183.926,35.691,20.73,19.815,137.92,128.855
1012,197.616,30.536,30.084,15.846,136.063,83.908
1013,123.411,18.365,17.868,12.818,73.788,51.773
1014,158.881,15.788,7.577,13.366,85.563,62.405
1015,118.18,17.265,19.088,8.998,84.989,63.48
1016,92.251,19.775,15.052,9.198,76.901,51.532
1017,131.729,18.183,26.338,19.025,89.822,83.023
1018,208.169,20.852,28.049,16.674,138.985,106.142
1019,204.874,23.472,16.458,20.902,133.274,85.949
1020,106.884,14.475,7.066,9.19,68.456,39.145
1021,182.607,16.779,15.097,16.152,78.486,66.338
1022,156.553,19.103,12.216,13.945,76.651,58.407
1023,122.087,19.807,12.171,10.307,70.384,55.919
1024,215.684,26.17,28.934,30.95,125.533,89.492
1025,330.85,40.026,27.103,39.651,185.589,158.36
1026,279.352,22.853,10.291,21.876,154.222,81.715
1027,188.222,17.856,13.28,25.565,73.395,60.294
1028,163.704,15.89,9.993,19.3,70.192,68.882
1029,148.39,21.236,4.702,18.526,47.263,45.674
1030,141.667,14.24,11.675,18.48,66.698,62.808
1031,164.327,22.806,14.078,22.141,84.338,81.778
1032,169.132,27.577,24.693,37.234,161.482,127.524
1033,132.248,25.487,16.983,43.783,117.501,97.254
1034,179.89,29.389,22.754,31.862,138.857,83.717
1035,199.057,22.365,20.191,35.967,103.643,66.312
1036,252.366,32.371,11.586,22.717,95.795,72.027
1037,121.428,32.652,9.037,25.655,76.542,55.952
1038,115.371,28.675,13.454,22.324,66.977,63.126
1039,163.827,34.087,17.781,23.097,94.505,99.697
1040,238.132,54.158,18.818,39.966,134.833,115.423
1041,142.341,17.863,9.628,21.757,85.984,58.128
1042,145.033,25.81,7.406,17.224,81.721,49.033
1043,159.328,26.422,10.336,28.106,99.29,78.595
1044,158.484,23.274,9.518,13.908,75.742,42.217
1045,142.706,21.507,16.347,24.496,88.881,67.921
1046,179.071,45.087,20.655,33.208,135.703,95.606
1047,199.509,43.642,15.86,32.974,110.866,97.677
1048,171.35,27.764,7.475,21.584,78.687,61.585
1049,194.936,26.009,9.603,14.181,80.294,57.535
1050,150.478,19.914,12.893,14.296,67.717,54.7
1051,112.688,22.684,8.812,11.595,53.892,49.756
1052,141.327,20.153,9.66,15.232,71.713,60.947
1053,177.822,27.242,11.094,33.825,92.262,82.754
1054,197.446,29.13,13.615,38.276,117.485,94.76
1055,154.18,14.808,8.411,25.981,90.848,70.154
1056,150.721,20.181,14.637,23.022,69.361,49.994
1057,135.51,15.923,9.414,15.749,62.956,47.818
1058,114.768,14.565,13.962,21.865,76.118,50.69
1059,154.12,24.236,20.081,18.213,90.26,53.736
1060,272.537,41.279,24.97,24.313,127.658,91.754
1061,262.277,36.971,22.807,38.881,131.518,109.635
1062,146.434,16.312,12.75,28.536,61.995,53.849
1063,156.287,14.652,8.852,23.886,59.897,46.299
1064,136.132,16.723,7.86,17.471,61.96,46.711
1065,136.982,19.364,9.741,18.475,67.854,44.867
1066,161.142,16.172,11.988,22.501,72.847,68.385
1067,222.081,33.243,29.041,39.399,123.664,94.541
1068,215.285,25.117,21.047,34.741,123.698,95.926
1069,145.142,22.57,12.58,19.989,74.896,49.192
1070,152.439,21.351,14.408,19.081,84.745,56.608
1071,135.735,11.835,14.142,17.873,66.121,44.446
1072,119.287,15.446,9.254,24.509,76.363,49.993
1073,140.024,13.684,15.816,21.798,74.296,55.465
1074,240.235,26.766,19.118,38.116,146.968,98.844
1075,213.908,25.472,21.247,43.303,119.69,79.626
1076,127.399,17.143,10.351,23.087,67.12,36.154
1077,140.865,10.189,12.054,17.659,84.891,54.24
1078,115.605,9.175,7.284,28.361,82.127,43.778
1079,118.42,9.804,16.733,15.908,63.624,34.886
1080,172.11,22.692,15.49,24.133,86.159,58.503
1081,244.334,26.791,22.626,46.628,169.193,93.35
1082,253.447,23.098,23.373,54.553,149.877,72.039
1083,128.701,12.363,11.51,21.207,77.049,43.293
1084,126.228,13.919,11.657,21.592,66.666,39.223
1085,126.263,16.697,27.178,24.123,91.365,63.364
1086,171.919,17.912,38.77,33.866,114.288,77.476
1087,178.718,9.279,18.677,25.398,88.349,55.417
1088,161.495,11.548,16.054,28.369,94.187,54.18
1089,108.895,10.681,16.5,23.315,69.658,35.271
1090,80.524,8.083,10.384,21.224,72.185,39.582
1091,127.278,14.272,16.454,8.415,67.12,38.708
1092,130.182,16.069,14.946,15.651,68.534,53.742
1093,135.09,24.367,22.945,11.511,89.113,48.314
1094,130.464,28.087,19.419,24.53,82.286,39.572
